Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media,Idle Time
8736986277,"Mar 18, 2023, 6:29:19 PM",Afternoon Run,Run,I was not expecting it to be this cold outside. The wind was in my face in three directions. Looks like the last cold day for a while hopefully that’s accurate,2147,8.18,161,10,FALSE,,Saucony Ride 15 Prospect Glass,activities/9377296233.fit.gz,,,2147,2144,8187.419922,4.534993648529053,3.8187594413757324,89,74,216.60000610351562,261.6000061035156,17.830636978149414,0.17587968707084656,,,84,80.04528809,,137.1407928466797,,,568,,9,10,,,,,,,,,,,0,,0,,1,8432.299805,1679162368,3,-5.730000019,-13.85000038,-9.710000038,0.7400000095367432,1014.5999755859375,8.159999847,11.609999656677246,311,0,1679140864,1679184256,0.8999999761581421,,12682842,0,,0.9100000262260437,12499,2,430.1000061035156,,,,0,3.8134233951568604,1823.699951171875,,,,5736,,,,,,,,,3
8742177923,"Mar 19, 2023, 2:22:01 PM",Deer Crossing,Run,Avoided the wind for most of the run. Didn’t look at the watch til the end and felt smooth. I saw 7 deer run across the trail right in front of me,4494,17.72,168,60,FALSE,,Saucony Ride 15 Prospect Glass,activities/9382778166.fit.gz,,,4494,4494,17721.48047,4.761160850524902,3.9433646202087402,72.13999938964844,182,200.89999389648438,225.3000030517578,9.132656097,0.000564286,,,86,81.66777801513672,,150.91143798828125,,,1301,,9,60,,,,,,,,,,,0,,0,,1,17797.40039,1679234432,1,-7.119999886,-14.53999996,-11.82999992,0.6899999976158142,1022.7000122070312,6.090000152587891,11.130000114440918,252,0,1679227136,1679270656,0.9399999976158142,,12682842,0,,0.039999999,16093,1,412.1000061035156,,,,0,3.9433646202087402,3987.899902,,,,12246,,,,,,,,,0
8748951284,"Mar 20, 2023, 7:54:55 PM",Bundy,Run,"3x(400@5k, 1 min RR, 400@5k, Hill) jog down
Extra set of 400s after the last hill. Heck of a grind up the hill as always but we fought through it",5562,17.72,178,48,FALSE,,Nike Next% 2 Cheaters,activities/9389925619.fit.gz,,,5562,4574,17720.86914,6.324023246765137,3.874260902404785,242,215,259.20001220703125,323.6000061035156,12.345763206481934,0.057559323,,,97,81.56317138671875,,147.66725158691406,,,1262,,15,48,,,,,,,,,,,0,,0,,1,18185.69922,1679338752,1,4.039999961853027,0.3100000023841858,-2.220000029,0.6399999856948853,1015,4.650000095367432,5.619999885559082,43,0,1679314304,1679358080,0.9800000190734863,,11141899,0,,0.28999999165534973,16093,3,379,,,,0,3.186060667037964,0,,,,12472,,,,,,,,,988
8754674779,"Mar 21, 2023, 7:53:37 PM",Afternoon Jaunt,Run,This was top speed for today. Luckily graveyard was clear,2394,8.05,153,11,FALSE,,Saucony Ride 15 Prospect Glass,activities/9395903378.fit.gz,,,2394,2373,8056.589844,4.353332996368408,3.3951075077056885,70,56,258.3999938964844,294.20001220703125,12.415891647338867,0.17128857970237732,,,86,80.46072387695312,,140.50021362304688,,,608,,15,11,,,,,,,,,,,0,,0,,1,8210.700195,1679425152,2,2.490000009536743,-2.380000114,-1.789999962,0.7300000190734863,1018.2000122070312,6.21999979,8.489999771118164,101,0,1679400576,1679444480,0.01,,12682842,0,,0.7900000214576721,16093,3,385.70001220703125,,,,0,3.365325689315796,0,,,,6368,,,,,,,,,21
8760473256,"Mar 22, 2023, 7:52:59 PM",Drop Squad,Run,Ran Presidents’ Day with Damon and got dropped by everyone. Felt much better than yesterday,2636,9.69,152,13,FALSE,,Saucony Ride 15 Prospect Glass,activities/9401975987.fit.gz,,,2636,2634,9694.599609,4.241699219,3.6805617809295654,91,82,258.20001220703125,319.3999938964844,9.735809326171875,0.090772375,,,84,80.65475463867188,,142.2753448486328,,,706,,14,13,,,,,,,,,,,0,,0,,1,9866.599609,1679511552,3,2.450000047683716,-2.190000057,-2.190000057,0.7099999785423279,1012.8400268554688,5.639999866485596,10.069999694824219,269,0,1679486848,1679531008,0,,12682842,0.7900000214576721,5,0.9399999976158142,21825.63086,3,,,,,0,3.677769184112549,274.29998779296875,,,,7078,,,,,,,,,2
8765811011,"Mar 23, 2023, 6:34:38 PM",WWE SUUUUUUPERSLAM,Run,,1096,4.06,150,4,FALSE,,Saucony Ride 15 Prospect Glass,activities/9407567480.fit.gz,,,1096,1096,4062.199951171875,4.641666889190674,3.7063868045806885,42,27,258.3999938964844,290.3999938964844,11.99268627166748,0.3495645821094513,,,86,80.78903961,,140.04017639160156,,,301,,18,4,,,,,,,,,,,0,,0,,1,4166.299805,1679594368,3,1.75,-1.370000005,-5.369999886,0.5899999737739563,1020.97998,2.950000047683716,4.860000133514404,324,0,1679573120,1679617408,0.125,,12682842,0,1,0.6899999976158142,27460.01953,3,,,,,0,3.7063868045806885,0,,,,2952,,,,,,,,,0
8766132223,"Mar 23, 2023, 8:11:35 PM",Afternoon Run,Run,,954,3.25,178,13,FALSE,,Saucony Ride 15 Prospect Glass,activities/9407901089.fit.gz,,,954,938,3251.340087890625,4.562857151031494,3.466247320175171,32,17,258.3999938964844,280.6000061035156,9.417160034179688,0.4613482356071472,,,84,80.98183441,,153.78677368164062,,,251,,20,13,,,,,,,,,,,,,0,,1,3329.600098,1679601664,3,3.109999895095825,0.28999999165534973,-4.989999771,0.550000012,1019.97998,2.9200000762939453,4.460000038146973,319,0,1679573120,1679617408,0.125,,12682842,0,1,0.7200000286102295,28890.82031,3,,,,,0,3.4081132411956787,0,,,,2530,,,,,,,,,16
8766176650,"Mar 23, 2023, 8:57:16 PM",300s with Kory,Run,"4x80m fly 
3x(3*300 @ 800, 90 sec rest) 8 min jog
In the words of Schauf: “That tickled”
2nd and 3rd sets with spikes
44,45,45
42,44,44
44,44,43",1680,6.43,,,FALSE,,Nike Streakflys #1,,,,1680,1680,6437.399902,,3.8317856788635254,,,,,,0,,,,,,,,,609.9074096679688,,,,,,,,,6,,,,,0,44,0,,0,,,,,,,,,,,,,,,,,11671694,,,,,,,,,,0,3.8317856788635254,0,,,,,,,,,,,,,0
8771234663,"Mar 24, 2023, 7:49:11 PM",Afternoon Run,Run,Because we haven’t done enough hills yet this week. Beautiful day for a run,2270,8.2,166,22,FALSE,,Saucony Ride 15 Prospect Glass,activities/9413261121.fit.gz,,,2270,2246,8201.139648,4.442000389099121,3.651442289352417,95,60,268.79998779296875,325.79998779296875,9.427866936,0.3243452310562134,,,87,80.25,,146.08555603027344,,,625,,18,22,,,,,,,,,,,0,,0,,1,8440.200195,1679684352,1,5.300000190734863,3.5799999237060547,-4.090000153,0.5099999904632568,1015.9400024414062,2.119999885559082,3.690000057220459,138,0,1679659392,1679703936,0.125,,12682842,0,1,0.01,38145.85938,5,,,,,0,3.6128368377685547,0,,,,6012,,,,,,,,,24
8772317348,"Mar 25, 2023, 4:35:07 AM",Night Walk,Walk,Stroll with Eli,290,0.63,115,0,FALSE,,Saucony Ride 15 Prospect Glass,activities/9414391301.fit.gz,,,290,204,635.6900024414062,11.311999320983887,3.1161274909973145,7,84,276.20001220703125,300.20001220703125,9.009016036987305,-2.768646002,,,87,71.39705657958984,,97.77832794189453,,,37,,16,0,,,,,,,,,,,0,,0,,1,,1679716864,1,-0.07,-3.619999886,-4.070000172,0.7400000095367432,1010.739990234375,3.0199999809265137,5.679999828338623,65,0,1679659392,1679703936,0.125,,12682842,0,1,0.23999999463558197,26463.33008,0,,,,,0,2.1920344829559326,0,,,,442,,,,,,,,,86
8777332654,"Mar 25, 2023, 9:51:04 PM",In Honor of Bailey Wiacek,Run,MVP of the meet today by a long shot. Put Flambeau on his back like Greg Jennings with a broken leg,3101,12.88,167,46,FALSE,,Saucony Ride 15 Prospect Glass,activities/9419753011.fit.gz,,,3101,3095,12884.7002,4.963964939117432,4.163069725036621,124,120,247.60000610351562,312,14.925262451171875,0.032596894,,,87,81.89993286132812,,151.6031036376953,,,926,,16,46,,,,,,,,,,,0,,0,,1,13104.7002,1679778048,1,6.539999961853027,3,-4.139999866,0.46000000834465027,1006.719970703125,5.579999923706055,8.380000114440918,321,0,1679745664,1679790336,0.125,,12682842,0,1,0.15000000596046448,41872.64844,2,,,,,0,4.155014514923096,0,,,,8448,,,,,,,,,6
8777969857,"Mar 26, 2023, 3:48:05 AM",Hostage Dub,Walk,Jaad thought he had us lost but he was wrong,728,1.21,105,0,FALSE,,Saucony Ride 15 Prospect Glass,activities/9420427234.fit.gz,,,728,728,1211.239990234375,4.126000881195068,1.6637911796569824,66,0,250.60000610351562,287.79998779296875,16.330978393554688,2.9721596240997314,,,86,58.34775924682617,,72.5612793,,,50,,21,0,,,,,,,,,,,0,,0,,1,,1679799552,1,1.5399999618530273,-1.99000001,-3.809999943,0.6800000071525574,1011.7100219726562,3.4100000858306885,7.579999923706055,304,0,1679745664,1679790336,0.125,,12682842,0,1,0.10000000149011612,28060.76953,0,,,,,0,1.6637911796569824,0,,,,1358,,,,,,,,,0
8781080125,"Mar 26, 2023, 1:05:12 PM",Schauf Award,Run,Max Bailey took us on a nice long run route this morning. One of my new favorites I think. Although I guess I missed a turn on the way back,5139,19.32,178,76,FALSE,,Saucony Ride 15 Prospect Glass,activities/9423716670.fit.gz,,,5139,5132,19322.68945,4.747851371765137,3.7651381492614746,173,169,256.79998779296875,323,14.677356719970703,0.024841198697686195,,,85,80.68505096435547,,153.77626037597656,,,1434,,11,76,,,,,,,,,,,0,,0,,1,19666.69922,1679835648,1,-3,-5.869999886,-5.929999828,0.800000012,1016.5800170898438,1.9199999570846558,3.859999895095825,326,0,1679831936,1679876864,0.125,,12682842,0,1,0.17000000178813934,21341.75977,0,,,,,0,3.760009527206421,0,,,,13800,,,,,,,,,7
8788221702,"Mar 27, 2023, 7:58:13 PM",Tour,Run,Spent the run listening to everyone guess what the tier list was about. Secret weapon with Damon,2686,9.67,155,13,FALSE,,Saucony Ride 15 Prospect Glass,activities/9431261271.fit.gz,,,2686,2678,9676.469727,4.489999294281006,3.6133193969726562,87,68,258.3999938964844,322.6000061035156,9.852277755737305,0.19841960072517395,,,85,79.98283386230469,,142.24179077148438,,,717,,17,13,,,,,,,,,,,0,,0,,1,9858,1679943552,3,4.510000228881836,1.3799999952316284,-5.840000153,0.4699999988079071,1025.1099853515625,3.7799999713897705,5.900000095367432,305,0,1679918336,1679963392,0.125,,12682842,0,1,0.949999988,38403.42969,2,,,,,0,3.602557420730591,117.19999694824219,,,,7168,,,,,,,,,8
8794050183,"Mar 28, 2023, 8:04:12 PM",Jit Squad Workout,Run,"2 WU, 2 Tempo, .5 EZ, 3x(.7 @ CV, .3 @ EZ), CD to 10 including running on the track for the first time this year. With Max Bailey, Tyler, and Jit",4746,16.1,172,51,FALSE,,Nike Next% 2 Cheaters,activities/9437382649.fit.gz,,,4746,4005,16101.00977,6.141992092132568,4.020227432250977,98,72,258.3999938964844,300,17.679649353027344,0.16520705819129944,,,91,81.85163879394531,,150.30337524414062,,,1176,,13,51,,,,,,,,,,,0,,0,,1,16304.40039,1680033536,2,3.200000047683716,-1.330000043,-8.050000191,0.4300000071525574,1024.739990234375,5.829999923706055,9.369999885559082,239,0,1680004608,1680049792,0.25,,11141899,0,1,0.5099999904632568,36637.96094,2,,,,,0,3.392543315887451,0,,,,10984,,,,,,,,,741
8799426512,"Mar 29, 2023, 7:23:47 PM",Afternoon Run,Run,,468,1.65,135,1,FALSE,,Saucony Ride 15 Prospect Glass,activities/9443046028.fit.gz,,,468,468,1649.1800537109375,4.534008979797363,3.5238890647888184,1,0,258.3999938964844,260.20001220703125,33.898651123046875,0.10914625972509384,,,82,80.08993530273438,,122.8094253540039,,,116,,20,1,,,,,,,,,,,,,0,,1,1650.5999755859375,1680116352,1,-3.069999933,-7.559999943,-12.77999973,0.4699999988079071,1028.3299560546875,3.380000114440918,6.139999866485596,306,0,1680090880,1680136320,0.375,,12682842,0,1,0.3499999940395355,36107.35156,3,,,,,0,3.5238890647888184,0,,,,1254,,,,,,,,,0
8804918480,"Mar 30, 2023, 6:36:07 PM",Tim Nelson’s Blessing,Run,Got a honk from the legend himself on our warmup,864,3.23,149,3,FALSE,,Saucony Ride 15 Prospect Glass,activities/9448825143.fit.gz,,,864,864,3232.389892578125,4.464013576507568,3.741192102432251,40,19,258.3999938964844,289.79998779296875,10.073864936828613,0.6682364344596863,,,85,80.77881622314453,,135.08921813964844,,,229,,17,3,,,,,,,,,,,0,,0,,1,3330.699951171875,1680199168,3,2.5399999618530273,-1.080000043,-7.739999771,0.4699999988079071,1019.4000244140625,3.8499999046325684,8.130000114440918,132,0,1680177152,1680222720,0.375,,12682842,0.7099999785423279,5,0.9800000190734863,39497.35938,3,,,,,0,3.741192102432251,0,,,,2322,,,,,,,,,0
8805169999,"Mar 30, 2023, 8:42:00 PM",The Three Amigos,Run,"Josh is back!
2x120 fly
3x(4*200 @ 800, 75 sec WR) 800 jog rest
2 CD
We were zoomin today. 
29 29 28 28
29 28 28 29
28 28 28 28",2093,8.04,,,FALSE,,Champion Winners Spikes,,,,2093,2093,8046.700195,,3.8445770740509033,,,,,,0,,,,,,,,,762.3795776367188,,,,,,,,,4,,,,,0,23,0,,0,,,,,,,,,,,,,,,,,11387539,,,,,,,,,,0,3.8445770740509033,0,,,,,,,,,,,,media/FB1BA113-FE7F-4658-A4C9-6446173E91A2.jpg,0
8809726877,"Mar 31, 2023, 7:32:23 PM",Hanz Long,Run,#NAME?,2668,9.66,151,13,FALSE,,Saucony Ride 15 Prospect Glass,activities/9453874125.fit.gz,,,2668,2647,9667.209961,6.054003715515137,3.6521382331848145,161,139,256.20001220703125,327.6000061035156,17.826623916625977,0.26481276750564575,,,90,80.56162262,,139.80210876464844,,,705,,12,13,,,,,,,,,,,0,,0,,1,10075.5,1680289152,5,4.320000171661377,-0.159999996,2.0899999141693115,0.8500000238418579,999.7999877929688,6.420000076293945,12.529999732971191,57,0.30000001192092896,1680263424,1680309248,0.375,,12682842,1,5,0.9900000095367432,10616.2002,3,,,,,0,3.623392105102539,0,,,,7118,,,,,,,,,21
8813549853,"Apr 1, 2023, 1:36:27 PM",April Fools?,Run,Not a funny joke. Snow was not necessary,2408,8.05,154,14,FALSE,,Saucony Ride 15 Prospect Glass,activities/9457889828.fit.gz,,,2408,2402,8049.27002,4.025704383850098,3.351069927215576,66,72,251.39999389648438,293,10.041779518127441,-0.077025577,,,91,80.64151763916016,,143.79318237304688,,,621,,12,14,,,,,,,,,,,0,,0,,1,8175,1680354048,8,-2.420000076,-9.510000229,-5.53000021,0.7900000214576721,1007.3099975585938,8.039999961853027,16.690000534057617,350,0,1680349696,1680395776,0.375,,12682842,0.9599999785423279,6,0.7599999904632568,23368.60938,0,,,,,0,3.3427200317382812,0,,,,6470,,,,,,,,,6
8814409001,"Apr 1, 2023, 4:30:19 PM",CD,Run,After 4x120 flys indoor,474,1.61,,,FALSE,,Nike Streakflys #1,,,,474,474,1609.4000244140625,,3.3953585624694824,,,,,,0,,,,,,,,,152.48159790039062,,,,,,,,,2,,,,,0,2,0,,0,,,,,,,,,,,,,,,,,11671694,,,,,,,,,,0,3.3953585624694824,0,,,,,,,,,,,,,0
8819935147,"Apr 2, 2023, 1:05:51 PM",Bundy Long,Run,This route has the dumbest sign game in existence. Added on the extra .9 to get to April Half Marathon,5492,21.14,163,47,FALSE,,Saucony Ride 15 Prospect Glass,activities/9464642553.fit.gz,,,5492,5415,21144.59961,5.271996974945068,3.904819965362549,148,105,258.3999938964844,327.20001220703125,9.834036827087402,0.2024158388376236,,,85,81.46284484863281,,145.85443115234375,,,1544,,10,47,,,,,,,,,,,0,,0,,1,21414.40039,1680440448,3,-0.660000026,-4.679999828,-3.059999943,0.8399999737739563,1011.5999755859375,3.430000066757202,7.059999942779541,142,0,1680435968,1680482176,0.375,,12682842,0.3400000035762787,5,1,17913.2793,0,,,,,0,3.8500728607177734,0,,,,14710,,,,,,,,,77
8827110845,"Apr 3, 2023, 7:57:19 PM",Actual Bundy,Run,With Eric.,2348,8.86,191,56,FALSE,,Saucony Ride 15 Prospect Glass,activities/9472209071.fit.gz,,,2348,2348,8866.819336,4.861653804779053,3.7763285636901855,94,77,258.3999938964844,316.6000061035156,9.429238319396973,0.18270374834537506,,,85,80.06524658203125,,162.78492736816406,,,678,,18,56,,,,,,,,,,,0,,0,,1,9061.5,1680548352,3,7.409999847412109,5.190000057220459,-0.25,0.5799999833106995,1010.489990234375,3.299999952316284,6.25,268,0,1680522368,1680568704,0.375,,12682842,0,1,0.8700000047683716,24297.78906,3,,,,,0,3.7763285636901855,0,,,,6274,,,,,,,,,0
8833050027,"Apr 4, 2023, 6:36:48 PM",Afternoon Run,Run,,1305,4.83,178,31,FALSE,,Saucony Ride 15 Prospect Glass,activities/9478443933.fit.gz,,,1305,1281,4835.870117,4.753336429595947,3.7750742435455322,59,36,258.3999938964844,305.79998779296875,10.256485939025879,0.4880198538303375,,,84,80.31446838378906,,161.8710938,,,370,,17,31,,,,,,,,,,,,,0,,1,4972.200195,1680631168,5,4.170000076293945,-0.920000017,0.7799999713897705,0.7900000214576721,1008.489990234375,7.989999771118164,14.289999961853027,70,1.600000023841858,1680608640,1680655104,0.375,,12682842,0.9599999785423279,5,0.9900000095367432,6948.839844,3,,,,,0,3.7056474685668945,0,,,,3424,,,,,,,,,24
8833167558,"Apr 4, 2023, 7:20:06 PM",Gourmet Burger Night Shakeout,Run,"3x200 @ opening 800, 1 min rest
4 min jog
3x400 @ opening 800, 7-8 min rest
2 Mi CD
28 29 28
58 55 56",3035,8.52,174,24,FALSE,,,activities/9478567861.fit.gz,,,3035,2494,8526.629883,12.411412239074707,3.4188570976257324,0,,,,0,0,,,104,79.26778411865234,,132.1281738,,,582,,22,24,,,,,,,,,,,0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.8094332218170166,0,,,,5596,,,,,,,,,541
8839240357,"Apr 5, 2023, 8:28:02 PM",Afternoon Run,Run,Ran to avoid the wind,2942,10.47,156,18,FALSE,,Saucony Ride 15 Prospect Glass,activities/9484925231.fit.gz,,,2942,2935,10471.41016,5.262109279632568,3.5677716732025146,130,119,268.79998779296875,325.20001220703125,21.367834091186523,0.10122806578874588,,,105,80.14755249023438,,144.34060668945312,,,778,,12,18,,,,,,,,,,,0,,0,,1,10701.2998,1680724736,8,0.8899999856948853,-5.960000038,-5.150000095,0.6399999856948853,1006.8800048828125,10.260000228881836,18.239999771118164,259,0,1680694912,1680741632,0.5,,12682842,0.699999988,5,0.9300000071525574,26127.32031,3,,,,,0,3.5592827796936035,0,,,,7868,,,,,,,,,7
8844452167,"Apr 6, 2023, 7:55:49 PM",Premeet ,Run,1500 at Lax tomorrow,2336,8.05,153,10,FALSE,,Saucony Ride 15 Prospect Glass,activities/9490432840.fit.gz,,,2336,2276,8054.27002,5.269999980926514,3.538783073425293,62,45,91,122.5999984741211,11.54953670501709,0.20113550126552582,,,108,79.71193695,,141.28382873535156,,,593,,16,10,,,,,,,,,,,0,,0,,1,8162.200195,1680807552,8,3.4100000858306885,-1.950000048,-6.019999981,0.5,1027.47998,8.119999885559082,14.239999771118164,272,0,1680781184,1680828160,0.5,,12682842,0,1,0.12999999523162842,32178.28906,4,,,,,0,3.447889566421509,0,,,,6070,,,,,,,,,60
8848558524,"Apr 7, 2023, 2:48:56 PM",Morning Run,Run,Shakeout,1146,4.03,148,4,FALSE,,Saucony Ride 15 Prospect Glass,activities/9494743222.fit.gz,,,1146,1139,4038.399902,3.9842703342437744,3.5455660820007324,19,8,217.1999969482422,232,11.482596397399902,0.24267007410526276,,,83,79.23746490478516,,130.9166717529297,,,279,,19,4,,,,,,,,,,,0,,0,,1,4090,1680876032,2,2.7100000381469727,-0.560000002,-4.550000191,0.5899999737739563,1034.5,3.390000104904175,6.579999923706055,123,0,1680867328,1680914304,0.5,,12682842,0,1,0.5899999737739563,29375.83984,1,,,,,0,3.523909091949463,1693.4000244140625,,,,3012,,,,,,,,,7
8849783830,"Apr 7, 2023, 6:29:53 PM",WU,Run,,877,3.22,153,4,FALSE,,Saucony Ride 15 Prospect Glass,activities/9496011909.fit.gz,,,877,877,3221.609863,4.460001468658447,3.673443317,9,7,200.39999389648438,210.8000030517578,3.6100919246673584,0.086913161,,,124,79.58810424804688,,140.89053344726562,,,236,,21,4,,,,,,,,,,,0,,0,,1,3238.600098,1680890368,3,9.81000042,7.440000057220459,-2.130000114,0.4300000071525574,1031.290039,4.75,8.430000305175781,155,0,1680867328,1680914304,0.5,,12682842,0,1,0.6800000071525574,38749.92969,4,,,,,0,3.673443317,0,,,,2336,,,,,,,,,0
8850005405,"Apr 7, 2023, 7:48:36 PM",CD,Run,4x4 later. Part of the 800 boys warmup,601,1.96,165,7,FALSE,,Saucony Ride 15 Prospect Glass,activities/9496249645.fit.gz,,,601,601,1964.1700439453125,4.538574219,3.26816988,7,2,216.1999969482422,224.1999969482422,4.562047481536865,0.2647427022457123,,,80,78.58999633789062,,149.67832946777344,,,151,,25,7,,,,,,,,,,,0,,0,,1,1981.699951171875,1680893952,3,11.470000267028809,10.300000190734863,-1.210000038,0.4099999964237213,1030.050048828125,4.53000021,7.920000076293945,165,0,1680867328,1680914304,0.5,,12682842,0,1,0.6600000262260437,39066.23047,4,,,,,0,3.26816988,137.60000610351562,,,,1578,,,,,,,,,0
8850444178,"Apr 7, 2023, 10:14:06 PM",Afternoon Run,Run,,414,1.39,156,1,FALSE,,Saucony Ride 15 Prospect Glass,activities/9496714162.fit.gz,,,414,402,1396.0899658203125,6.345995903015137,3.472860575,112,103,115.4000015258789,219.1999969482422,3.988051652908325,-6.604158878,,,81,78.11969757080078,,137.52853393554688,,,104,,23,1,,,,,,,,,,,,,0,,1,1415.9000244140625,1680904832,3,13.34000015258789,12.199999809265137,1.3700000047683716,0.4399999976158142,1027.280029296875,3.180000066757202,6.460000038146973,173,0,1680867328,1680914304,0.5,,12682842,0,1,0.9399999976158142,36304.37891,1,,,,,0,3.3721978664398193,0,,,,1054,,,,,,,,,12
8850642183,"Apr 7, 2023, 11:11:26 PM",Evening Run,Run,Cd,291,0.92,144,1,FALSE,,Saucony Ride 15 Prospect Glass,activities/9496922085.fit.gz,,,291,291,920.7800293,11.911428451538086,3.1641924381256104,94,2,207.1999969482422,209.8000030517578,3.5414040088653564,-0.086883187,,,82,77.95861816,,135.51202392578125,,,68,,19,1,,,,,,,,,,,0,,0,,1,921.0999755859375,1680908416,3,12.06000042,10.989999771118164,1.590000033378601,0.49000000953674316,1026.6500244140625,2.9100000858306885,6.150000095367432,149,0,1680867328,1680914304,0.5,,12682842,0,1,0.9599999785423279,35154.12891,1,,,,,0,3.1641924381256104,0,,,,758,,,,,,,,,0
8850881814,"Apr 8, 2023, 12:40:33 AM",Ashton May 1500 + 4x4 ,Run,"1500 - 4:05
4 x UW Stout 400 2.0 split- 52.4
Pretty solid start to the outdoor season. 6 second pr in the 1500, happy with that but there’s room for improvement.",297,1.9,,,FALSE,,Champion Winners Spikes,,,,297,297,1900,,6.397306442260742,,,,,,0,,,,,,,,,180.01431274414062,,,,,,,,,10,,,,,0,18,0,,0,,,,,,,,,,,,,,,,,11387539,,,,,,,,,,0,6.397306442260742,0,,,,,,,,,,,,media/E92C45CC-4E0B-4545-9BDC-E820D21DF8D2.jpg,0
8856877194,"Apr 8, 2023, 10:21:40 PM",SSS,Run,Had to run in my next%s because I forgot my normal shoes in Trevor and Jacob’s room. Took a wrong turn so I didn’t have enough mileage left to run the big hill,2687,8.86,159,12,FALSE,,Nike Next% 2 Cheaters,activities/9503515221.fit.gz,,,2687,2487,8867.469727,5.454003810882568,3.5655288696289062,56,42,300,323.79998779296875,16.974275588989258,0.11502730846405029,,,86,79.30194091796875,,136.32408142089844,,,663,,18,12,,,,,,,,,,,0,,0,,1,8967.099609,1680991232,1,12.979999542236328,11.869999885559082,1.5099999904632568,0.46000000834465027,1026.8800048828125,2.0799999237060547,2.75,31,0,1680952960,1681000192,0.625,,11141899,0.36000001430511475,6,0.17000000178813934,34057.42969,1,,,,,0,3.300137758255005,7348.399902,,,,6606,,,,,,,,,200
8860592128,"Apr 9, 2023, 1:33:31 PM",Happy Easter! 🐣🐇🐰 ,Run,Jesus is Risen!,3991,16.13,161,41,FALSE,,Nike Next% 2 Cheaters,activities/9507458810.fit.gz,,,3991,3991,16133.08984,4.9386162757873535,4.042367935180664,86,73,217.1999969482422,243,5.627941131591797,0.074381284,,,86,81.26866912841797,,147.3923797607422,,,1164,,18,41,,,,,,,,,,,0,,0,,1,16240.7002,1681045248,1,3.6500000953674316,1.0399999618530273,0.6499999761581421,0.8100000023841858,1029.6800537109375,2.7899999618530273,5.730000019073486,192,0,1681039232,1681086592,0.625,,11141899,0,1,0.30000001192092896,24465.7793,1,,,,,0,4.042367935180664,3564.600098,,,,10818,,,,,,,,,0
